2579|27|(第45周) 11月11日-11月14日|$ 519|$ 5692|2014-03-13 10:44:40.264918|2014-03-13 10:44:40.264918|香港票房|2010年|771|m1905
2580|28|(第45周) 11月11日-11月14日|$ 516|$ 11502338|2014-03-13 10:44:40.397031|2014-03-13 10:44:40.397031|香港票房|2010年|12|m1905
2581|29|(第45周) 11月11日-11月14日|$ 451|$ 7530191|2014-03-13 10:44:40.531668|2014-03-13 10:44:40.531668|香港票房|2010年|43|m1905
2582|30|(第45周) 11月11日-11月14日|$ 319|$ 53153|2014-03-13 10:44:40.650073|2014-03-13 10:44:40.650073|香港票房|2010年|759|m1905
2583|1|(第46周) 11月18日-11月21日|$ 322211|$ 322211|2014-03-13 10:44:41.588786|2014-03-13 10:44:41.588786|香港票房|2010年|68|m1905
2584|2|(第46周) 11月18日-11月21日|$ 186697|$ 247296|2014-03-13 10:44:41.720544|2014-03-13 10:44:41.720544|香港票房|2010年|773|m1905
2585|3|(第46周) 11月18日-11月21日|$ 91922|$ 439266|2014-03-13 10:44:42.120904|2014-03-13 10:44:42.120904|香港票房|2010年|114|m1905
2586|4|(第46周) 11月18日-11月21日|$ 87176|$ 87176|2014-03-13 10:44:42.291825|2014-03-13 10:44:42.291825|香港票房|2010年|776|m1905
2587|5|(第46周) 11月18日-11月21日|$ 81866|$ 81866|2014-03-13 10:44:42.429548|2014-03-13 10:44:42.429548|香港票房|2010年|47|m1905
2588|6|(第46周) 11月18日-11月21日|$ 79451|$ 79451|2014-03-13 10:44:42.603096|2014-03-13 10:44:42.603096|香港票房|2010年|777|m1905
2589|8|(第46周) 11月18日-11月21日|$ 51503|$ 1362313|2014-03-13 10:44:44.971454|2014-03-13 10:44:44.971454|香港票房|2010年|761|m1905
2590|9|(第46周) 11月18日-11月21日|$ 50833|$ 50833|2014-03-13 10:44:45.163499|2014-03-13 10:44:45.163499|香港票房|2010年|778|m1905
2591|10|(第46周) 11月18日-11月21日|$ 46376|$ 211330|2014-03-13 10:44:45.294074|2014-03-13 10:44:45.294074|香港票房|2010年|35|m1905
2592|11|(第46周) 11月18日-11月21日|$ 28264|$ 28264|2014-03-13 10:44:47.055347|2014-03-13 10:44:47.055347|香港票房|2010年|779|m1905
2593|12|(第46周) 11月18日-11月21日|$ 23981|$ 23981|2014-03-13 10:44:48.617281|2014-03-13 10:44:48.617281|香港票房|2010年|780|m1905
2594|13|(第46周) 11月18日-11月21日|$ 19127|$ 399936|2014-03-13 10:44:48.912974|2014-03-13 10:44:48.912974|香港票房|2010年|766|m1905
2595|14|(第46周) 11月18日-11月21日|$ 16740|$ 124895|2014-03-13 10:44:49.059983|2014-03-13 10:44:49.059983|香港票房|2010年|772|m1905
2596|15|(第46周) 11月18日-11月21日|$ 15506|$ 798223|2014-03-13 10:44:49.188436|2014-03-13 10:44:49.188436|香港票房|2010年|61|m1905
2597|16|(第46周) 11月18日-11月21日|$ 10135|$ 689585|2014-03-13 10:44:49.714270|2014-03-13 10:44:49.714270|香港票房|2010年|762|m1905
2598|17|(第46周) 11月18日-11月21日|$ 9616|$ 61158|2014-03-13 10:44:49.797639|2014-03-13 10:44:49.797639|香港票房|2010年|774|m1905
2599|18|(第46周) 11月18日-11月21日|$ 3744|$ 48137|2014-03-13 10:44:49.915975|2014-03-13 10:44:49.915975|香港票房|2010年|769|m1905
2600|19|(第46周) 11月18日-11月21日|$ 3154|$ 25454|2014-03-13 10:44:50.090110|2014-03-13 10:44:50.090110|香港票房|2010年|775|m1905
2601|20|(第46周) 11月18日-11月21日|$ 2488|$ 1114766|2014-03-13 10:44:50.178055|2014-03-13 10:44:50.178055|香港票房|2010年|760|m1905
2602|21|(第46周) 11月18日-11月21日|$ 825|$ 66792|2014-03-13 10:44:50.334927|2014-03-13 10:44:50.334927|香港票房|2010年|768|m1905
2603|22|(第46周) 11月18日-11月21日|$ 808|$ 107275|2014-03-13 10:44:50.424881|2014-03-13 10:44:50.424881|香港票房|2010年|763|m1905
2604|23|(第46周) 11月18日-11月21日|$ 405|$ 1451598|2014-03-13 10:44:50.610326|2014-03-13 10:44:50.610326|香港票房|2010年|51|m1905
2605|1|(第47周) 11月25日-11月28日|$ 594600|$ 594600|2014-03-13 10:44:51.641958|2014-03-13 10:44:51.641958|香港票房|2010年|139|m1905
2606|3|(第47周) 11月25日-11月28日|$ 160368|$ 609477|2014-03-13 10:44:52.064121|2014-03-13 10:44:52.064121|香港票房|2010年|68|m1905
2607|4|(第47周) 11月25日-11月28日|$ 88232|$ 438562|2014-03-13 10:44:52.177367|2014-03-13 10:44:52.177367|香港票房|2010年|773|m1905
2608|5|(第47周) 11月25日-11月28日|$ 57212|$ 188650|2014-03-13 10:44:52.252298|2014-03-13 10:44:52.252298|香港票房|2010年|776|m1905
2609|6|(第47周) 11月25日-11月28日|$ 43304|$ 156470|2014-03-13 10:44:52.366049|2014-03-13 10:44:52.366049|香港票房|2010年|47|m1905
2610|7|(第47周) 11月25日-11月28日|$ 39992|$ 39992|2014-03-13 10:44:52.473659|2014-03-13 10:44:52.473659|香港票房|2010年|781|m1905
2611|8|(第47周) 11月25日-11月28日|$ 33900|$ 33900|2014-03-13 10:44:52.622651|2014-03-13 10:44:52.622651|香港票房|2010年|74|m1905
2612|9|(第47周) 11月25日-11月28日|$ 33638|$ 158620|2014-03-13 10:44:52.786814|2014-03-13 10:44:52.786814|香港票房|2010年|777|m1905
2613|10|(第47周) 11月25日-11月28日|$ 25019|$ 1404183|2014-03-13 10:44:52.912989|2014-03-13 10:44:52.912989|香港票房|2010年|761|m1905
2614|11|(第47周) 11月25日-11月28日|$ 22028|$ 496394|2014-03-13 10:44:53.036908|2014-03-13 10:44:53.036908|香港票房|2010年|114|m1905
2615|13|(第47周) 11月25日-11月28日|$ 21552|$ 96036|2014-03-13 10:44:53.357117|2014-03-13 10:44:53.357117|香港票房|2010年|778|m1905
2616|15|(第47周) 11月25日-11月28日|$ 10291|$ 66083|2014-03-13 10:44:53.687649|2014-03-13 10:44:53.687649|香港票房|2010年|780|m1905
2617|16|(第47周) 11月25日-11月28日|$ 9180|$ 48651|2014-03-13 10:44:53.834824|2014-03-13 10:44:53.834824|香港票房|2010年|779|m1905
2618|17|(第47周) 11月25日-11月28日|$ 5523|$ 232745|2014-03-13 10:44:53.975565|2014-03-13 10:44:53.975565|香港票房|2010年|35|m1905
2619|18|(第47周) 11月25日-11月28日|$ 5119|$ 136258|2014-03-13 10:44:54.098064|2014-03-13 10:44:54.098064|香港票房|2010年|772|m1905
2620|19|(第47周) 11月25日-11月28日|$ 4679|$ 697170|2014-03-13 10:44:54.222916|2014-03-13 10:44:54.222916|香港票房|2010年|762|m1905
2621|20|(第47周) 11月25日-11月28日|$ 3189|$ 410176|2014-03-13 10:44:54.341692|2014-03-13 10:44:54.341692|香港票房|2010年|766|m1905
2622|21|(第47周) 11月25日-11月28日|$ 2494|$ 69767|2014-03-13 10:44:54.879593|2014-03-13 10:44:54.879593|香港票房|2010年|774|m1905
2623|22|(第47周) 11月25日-11月28日|$ 2189|$ 805311|2014-03-13 10:44:55.005981|2014-03-13 10:44:55.005981|香港票房|2010年|61|m1905
2624|24|(第47周) 11月25日-11月28日|$ 1689|$ 51464|2014-03-13 10:44:55.434070|2014-03-13 10:44:55.434070|香港票房|2010年|769|m1905
2625|25|(第47周) 11月25日-11月28日|$ 693|$ 1115906|2014-03-13 10:44:56.089842|2014-03-13 10:44:56.089842|香港票房|2010年|760|m1905
2626|26|(第47周) 11月25日-11月28日|$ 682|$ 68294|2014-03-13 10:44:56.342627|2014-03-13 10:44:56.342627|香港票房|2010年|768|m1905
2627|27|(第47周) 11月25日-11月28日|$ 506|$ 27793|2014-03-13 10:44:56.455532|2014-03-13 10:44:56.455532|香港票房|2010年|775|m1905
2628|28|(第47周) 11月25日-11月28日|$ 209|$ 1451985|2014-03-13 10:44:56.599066|2014-03-13 10:44:56.599066|香港票房|2010年|51|m1905
2629|1|(第48周) 12月02日-12月05日|$ 209861|$ 243760|2014-03-13 10:44:56.757693|2014-03-13 10:44:56.757693|香港票房|2010年|74|m1905
2630|2|(第48周) 12月02日-12月05日|$ 176206|$ 176206|2014-03-13 10:44:57.236020|2014-03-13 10:44:57.236020|香港票房|2010年|127|m1905
2631|3|(第48周) 12月02日-12月05日|$ 144447|$ 880736|2014-03-13 10:44:57.334951|2014-03-13 10:44:57.334951|香港票房|2010年|139|m1905
2632|5|(第48周) 12月02日-12月05日|$ 72872|$ 741103|2014-03-13 10:44:57.628845|2014-03-13 10:44:57.628845|香港票房|2010年|68|m1905
2633|6|(第48周) 12月02日-12月05日|$ 48232|$ 48232|2014-03-13 10:44:58.002900|2014-03-13 10:44:58.002900|香港票房|2010年|782|m1905
2634|7|(第48周) 12月02日-12月05日|$ 43430|$ 43430|2014-03-13 10:44:58.354185|2014-03-13 10:44:58.354185|香港票房|2010年|783|m1905
2635|8|(第48周) 12月02日-12月05日|$ 42265|$ 265183|2014-03-13 10:44:58.444405|2014-03-13 10:44:58.444405|香港票房|2010年|776|m1905
2636|9|(第48周) 12月02日-12月05日|$ 25513|$ 200029|2014-03-13 10:44:58.581118|2014-03-13 10:44:58.581118|香港票房|2010年|47|m1905
2637|10|(第48周) 12月02日-12月05日|$ 12305|$ 12305|2014-03-13 10:44:58.653154|2014-03-13 10:44:58.653154|香港票房|2010年|784|m1905
2638|11|(第48周) 12月02日-12月05日|$ 8829|$ 8829|2014-03-13 10:44:58.770963|2014-03-13 10:44:58.770963|香港票房|2010年|785|m1905
2639|12|(第48周) 12月02日-12月05日|$ 8610|$ 117123|2014-03-13 10:44:58.928991|2014-03-13 10:44:58.928991|香港票房|2010年|778|m1905
2640|13|(第48周) 12月02日-12月05日|$ 8511|$ 1420454|2014-03-13 10:44:59.073696|2014-03-13 10:44:59.073696|香港票房|2010年|761|m1905
2641|14|(第48周) 12月02日-12月05日|$ 8342|$ 53399|2014-03-13 10:44:59.164322|2014-03-13 10:44:59.164322|香港票房|2010年|781|m1905
2642|16|(第48周) 12月02日-12月05日|$ 7214|$ 512761|2014-03-13 10:44:59.501298|2014-03-13 10:44:59.501298|香港票房|2010年|114|m1905
2643|18|(第48周) 12月02日-12月05日|$ 5989|$ 80236|2014-03-13 10:44:59.738960|2014-03-13 10:44:59.738960|香港票房|2010年|780|m1905
2644|19|(第48周) 12月02日-12月05日|$ 5978|$ 5978|2014-03-13 10:45:01.151463|2014-03-13 10:45:01.151463|香港票房|2010年|786|m1905
2645|20|(第48周) 12月02日-12月05日|$ 4172|$ 59037|2014-03-13 10:45:01.311729|2014-03-13 10:45:01.311729|香港票房|2010年|779|m1905
2646|21|(第48周) 12月02日-12月05日|$ 1841|$ 141940|2014-03-13 10:45:01.527695|2014-03-13 10:45:01.527695|香港票房|2010年|772|m1905
2647|22|(第48周) 12月02日-12月05日|$ 1380|$ 53484|2014-03-13 10:45:01.852532|2014-03-13 10:45:01.852532|香港票房|2010年|769|m1905
2648|23|(第48周) 12月02日-12月05日|$ 518|$ 806446|2014-03-13 10:45:02.766049|2014-03-13 10:45:02.766049|香港票房|2010年|61|m1905
2649|25|(第48周) 12月02日-12月05日|$ 477|$ 184206|2014-03-13 10:45:03.881066|2014-03-13 10:45:03.881066|香港票房|2010年|777|m1905
2650|26|(第48周) 12月02日-12月05日|$ 428|$ 699360|2014-03-13 10:45:04.038166|2014-03-13 10:45:04.038166|香港票房|2010年|762|m1905
2651|2|(第49周) 12月09日-12月12日|$ 99799|$ 426845|2014-03-13 10:45:04.959277|2014-03-13 10:45:04.959277|香港票房|2010年|74|m1905
2652|3|(第49周) 12月09日-12月12日|$ 92286|$ 339095|2014-03-13 10:45:05.108759|2014-03-13 10:45:05.108759|香港票房|2010年|127|m1905
2653|4|(第49周) 12月09日-12月12日|$ 50548|$ 50548|2014-03-13 10:45:05.371635|2014-03-13 10:45:05.371635|香港票房|2010年|787|m1905
2654|5|(第49周) 12月09日-12月12日|$ 43850|$ 43850|2014-03-13 10:45:05.820727|2014-03-13 10:45:05.820727|香港票房|2010年|788|m1905
2655|7|(第49周) 12月09日-12月12日|$ 36758|$ 36758|2014-03-13 10:45:06.103152|2014-03-13 10:45:06.103152|香港票房|2010年|789|m1905
2656|8|(第49周) 12月09日-12月12日|$ 23445|$ 23445|2014-03-13 10:45:07.245346|2014-03-13 10:45:07.245346|香港票房|2010年|790|m1905
2657|9|(第49周) 12月09日-12月12日|$ 19546|$ 944351|2014-03-13 10:45:07.332404|2014-03-13 10:45:07.332404|香港票房|2010年|139|m1905
2658|10|(第49周) 12月09日-12月12日|$ 15481|$ 15481|2014-03-13 10:45:07.612036|2014-03-13 10:45:07.612036|香港票房|2010年|791|m1905
2659|11|(第49周) 12月09日-12月12日|$ 12680|$ 777021|2014-03-13 10:45:07.739537|2014-03-13 10:45:07.739537|香港票房|2010年|68|m1905
2660|12|(第49周) 12月09日-12月12日|$ 12413|$ 81082|2014-03-13 10:45:07.867448|2014-03-13 10:45:07.867448|香港票房|2010年|783|m1905
2661|13|(第49周) 12月09日-12月12日|$ 11889|$ 79253|2014-03-13 10:45:07.949767|2014-03-13 10:45:07.949767|香港票房|2010年|782|m1905
2662|14|(第49周) 12月09日-12月12日|$ 9049|$ 293788|2014-03-13 10:45:08.027179|2014-03-13 10:45:08.027179|香港票房|2010年|776|m1905
2663|15|(第49周) 12月09日-12月12日|$ 8508|$ 27932|2014-03-13 10:45:08.335463|2014-03-13 10:45:08.335463|香港票房|2010年|784|m1905
2664|16|(第49周) 12月09日-12月12日|$ 8283|$ 218613|2014-03-13 10:45:08.470306|2014-03-13 10:45:08.470306|香港票房|2010年|47|m1905
2665|17|(第49周) 12月09日-12月12日|$ 5101|$ 62704|2014-03-13 10:45:08.549697|2014-03-13 10:45:08.549697|香港票房|2010年|781|m1905
2666|18|(第49周) 12月09日-12月12日|$ 3036|$ 12267|2014-03-13 10:45:08.665410|2014-03-13 10:45:08.665410|香港票房|2010年|786|m1905
2667|19|(第49周) 12月09日-12月12日|$ 2717|$ 2717|2014-03-13 10:45:09.687480|2014-03-13 10:45:09.687480|香港票房|2010年|792|m1905
2668|20|(第49周) 12月09日-12月12日|$ 1735|$ 1423020|2014-03-13 10:45:10.620104|2014-03-13 10:45:10.620104|香港票房|2010年|761|m1905
2669|21|(第49周) 12月09日-12月12日|$ 1643|$ 1643|2014-03-13 10:45:17.859522|2014-03-13 10:45:17.859522|香港票房|2010年|793|m1905
2670|22|(第49周) 12月09日-12月12日|$ 1157|$ 55063|2014-03-13 10:45:18.073797|2014-03-13 10:45:18.073797|香港票房|2010年|769|m1905
2671|23|(第49周) 12月09日-12月12日|$ 815|$ 12429|2014-03-13 10:45:18.190269|2014-03-13 10:45:18.190269|香港票房|2010年|785|m1905
2672|24|(第49周) 12月09日-12月12日|$ 668|$ 514548|2014-03-13 10:45:18.316872|2014-03-13 10:45:18.316872|香港票房|2010年|114|m1905
2673|25|(第49周) 12月09日-12月12日|$ 496|$ 120749|2014-03-13 10:45:18.442288|2014-03-13 10:45:18.442288|香港票房|2010年|778|m1905
2674|2|(第50周) 12月16日-12月19日|$ 116214|$ 116214|2014-03-13 10:45:20.047819|2014-03-13 10:45:20.047819|香港票房|2010年|794|m1905
2675|3|(第50周) 12月16日-12月19日|$ 55741|$ 520558|2014-03-13 10:45:20.166671|2014-03-13 10:45:20.166671|香港票房|2010年|74|m1905
2676|4|(第50周) 12月16日-12月19日|$ 52825|$ 426158|2014-03-13 10:45:20.255510|2014-03-13 10:45:20.255510|香港票房|2010年|127|m1905
2677|6|(第50周) 12月16日-12月19日|$ 31010|$ 102236|2014-03-13 10:45:20.536821|2014-03-13 10:45:20.536821|香港票房|2010年|787|m1905
2678|7|(第50周) 12月16日-12月19日|$ 29901|$ 29901|2014-03-13 10:45:20.679137|2014-03-13 10:45:20.679137|香港票房|2010年|795|m1905
2679|8|(第50周) 12月16日-12月19日|$ 27366|$ 27366|2014-03-13 10:45:22.013403|2014-03-13 10:45:22.013403|香港票房|2010年|796|m1905
2680|9|(第50周) 12月16日-12月19日|$ 22247|$ 88837|2014-03-13 10:45:23.866390|2014-03-13 10:45:23.866390|香港票房|2010年|788|m1905
2681|10|(第50周) 12月16日-12月19日|$ 18259|$ 73517|2014-03-13 10:45:23.968865|2014-03-13 10:45:23.968865|香港票房|2010年|789|m1905
2682|11|(第50周) 12月16日-12月19日|$ 16921|$ 16921|2014-03-13 10:45:24.266087|2014-03-13 10:45:24.266087|香港票房|2010年|797|m1905
2683|12|(第50周) 12月16日-12月19日|$ 10711|$ 46780|2014-03-13 10:45:24.389822|2014-03-13 10:45:24.389822|香港票房|2010年|790|m1905
2684|13|(第50周) 12月16日-12月19日|$ 8982|$ 8982|2014-03-13 10:45:25.136014|2014-03-13 10:45:25.136014|香港票房|2010年|798|m1905
2685|14|(第50周) 12月16日-12月19日|$ 7940|$ 40850|2014-03-13 10:45:25.207592|2014-03-13 10:45:25.207592|香港票房|2010年|784|m1905
2686|15|(第50周) 12月16日-12月19日|$ 7507|$ 311492|2014-03-13 10:45:25.282242|2014-03-13 10:45:25.282242|香港票房|2010年|776|m1905
2687|16|(第50周) 12月16日-12月19日|$ 5626|$ 95467|2014-03-13 10:45:25.394775|2014-03-13 10:45:25.394775|香港票房|2010年|783|m1905
2688|17|(第50周) 12月16日-12月19日|$ 4622|$ 226304|2014-03-13 10:45:25.517198|2014-03-13 10:45:25.517198|香港票房|2010年|47|m1905
2689|18|(第50周) 12月16日-12月19日|$ 4497|$ 784862|2014-03-13 10:45:25.638045|2014-03-13 10:45:25.638045|香港票房|2010年|68|m1905
2690|19|(第50周) 12月16日-12月19日|$ 3575|$ 22533|2014-03-13 10:45:25.747692|2014-03-13 10:45:25.747692|香港票房|2010年|791|m1905
2691|20|(第50周) 12月16日-12月19日|$ 3116|$ 953914|2014-03-13 10:45:25.828240|2014-03-13 10:45:25.828240|香港票房|2010年|139|m1905
2692|21|(第50周) 12月16日-12月19日|$ 2243|$ 1425937|2014-03-13 10:45:25.940890|2014-03-13 10:45:25.940890|香港票房|2010年|761|m1905
2693|22|(第50周) 12月16日-12月19日|$ 2072|$ 67195|2014-03-13 10:45:26.572652|2014-03-13 10:45:26.572652|香港票房|2010年|781|m1905
2694|23|(第50周) 12月16日-12月19日|$ 1671|$ 15283|2014-03-13 10:45:26.682401|2014-03-13 10:45:26.682401|香港票房|2010年|786|m1905
2695|24|(第50周) 12月16日-12月19日|$ 1578|$ 84606|2014-03-13 10:45:26.757758|2014-03-13 10:45:26.757758|香港票房|2010年|782|m1905
2696|25|(第50周) 12月16日-12月19日|$ 1189|$ 56634|2014-03-13 10:45:26.882622|2014-03-13 10:45:26.882622|香港票房|2010年|769|m1905
2697|26|(第50周) 12月16日-12月19日|$ 845|$ 4671|2014-03-13 10:45:26.999358|2014-03-13 10:45:26.999358|香港票房|2010年|792|m1905
2698|27|(第50周) 12月16日-12月19日|$ 387|$ 3105|2014-03-13 10:45:27.106112|2014-03-13 10:45:27.106112|香港票房|2010年|793|m1905
2699|28|(第50周) 12月16日-12月19日|$ 357|$ 13280|2014-03-13 10:45:27.191001|2014-03-13 10:45:27.191001|香港票房|2010年|785|m1905
2700|1|(第51周) 12月23日-12月26日|$ 1993704|$ 1993704|2014-03-13 10:45:27.326716|2014-03-13 10:45:27.326716|香港票房|2010年|72|m1905
2701|3|(第51周) 12月23日-12月26日|$ 37898|$ 37898|2014-03-13 10:45:27.563198|2014-03-13 10:45:27.563198|香港票房|2010年|799|m1905
2702|4|(第51周) 12月23日-12月26日|$ 35029|$ 219325|2014-03-13 10:45:27.994686|2014-03-13 10:45:27.994686|香港票房|2010年|794|m1905
2703|5|(第51周) 12月23日-12月26日|$ 23123|$ 59855|2014-03-13 10:45:28.231469|2014-03-13 10:45:28.231469|香港票房|2010年|795|m1905
2704|7|(第51周) 12月23日-12月26日|$ 9661|$ 44386|2014-03-13 10:45:28.532508|2014-03-13 10:45:28.532508|香港票房|2010年|797|m1905
2705|8|(第51周) 12月23日-12月26日|$ 7896|$ 458314|2014-03-13 10:45:28.610911|2014-03-13 10:45:28.610911|香港票房|2010年|127|m1905
2706|9|(第51周) 12月23日-12月26日|$ 6811|$ 123734|2014-03-13 10:45:28.720223|2014-03-13 10:45:28.720223|香港票房|2010年|787|m1905
2707|10|(第51周) 12月23日-12月26日|$ 6034|$ 552460|2014-03-13 10:45:28.836661|2014-03-13 10:45:28.836661|香港票房|2010年|74|m1905
2708|11|(第51周) 12月23日-12月26日|$ 4826|$ 88052|2014-03-13 10:45:28.911843|2014-03-13 10:45:28.911843|香港票房|2010年|789|m1905
2709|12|(第51周) 12月23日-12月26日|$ 3805|$ 21424|2014-03-13 10:45:29.020852|2014-03-13 10:45:29.020852|香港票房|2010年|798|m1905
2710|13|(第51周) 12月23日-12月26日|$ 3622|$ 49067|2014-03-13 10:45:29.097541|2014-03-13 10:45:29.097541|香港票房|2010年|796|m1905
2711|14|(第51周) 12月23日-12月26日|$ 3617|$ 50311|2014-03-13 10:45:29.226119|2014-03-13 10:45:29.226119|香港票房|2010年|784|m1905
2712|15|(第51周) 12月23日-12月26日|$ 3582|$ 105593|2014-03-13 10:45:29.410707|2014-03-13 10:45:29.410707|香港票房|2010年|788|m1905
2713|16|(第51周) 12月23日-12月26日|$ 2056|$ 1430152|2014-03-13 10:45:29.776403|2014-03-13 10:45:29.776403|香港票房|2010年|761|m1905
2714|17|(第51周) 12月23日-12月26日|$ 1303|$ 58428|2014-03-13 10:45:29.897461|2014-03-13 10:45:29.897461|香港票房|2010年|769|m1905
2715|18|(第51周) 12月23日-12月26日|$ 1076|$ 25331|2014-03-13 10:45:30.011990|2014-03-13 10:45:30.011990|香港票房|2010年|791|m1905
2716|19|(第51周) 12月23日-12月26日|$ 764|$ 17390|2014-03-13 10:45:30.109657|2014-03-13 10:45:30.109657|香港票房|2010年|786|m1905
2717|20|(第51周) 12月23日-12月26日|$ 398|$ 229777|2014-03-13 10:45:30.245607|2014-03-13 10:45:30.245607|香港票房|2010年|47|m1905
2718|21|(第51周) 12月23日-12月26日|$ 364|$ 68685|2014-03-13 10:45:30.383963|2014-03-13 10:45:30.383963|香港票房|2010年|781|m1905
2719|22|(第51周) 12月23日-12月26日|$ 261|$ 787451|2014-03-13 10:45:30.499355|2014-03-13 10:45:30.499355|香港票房|2010年|68|m1905
2720|23|(第51周) 12月23日-12月26日|$ 79|$ 98052|2014-03-13 10:45:30.615408|2014-03-13 10:45:30.615408|香港票房|2010年|783|m1905
2721|24|(第51周) 12月23日-12月26日|$ 73|$ 5244|2014-03-13 10:45:30.709597|2014-03-13 10:45:30.709597|香港票房|2010年|792|m1905
2722|25|(第51周) 12月23日-12月26日|$ 67|$ 13431|2014-03-13 10:45:31.007679|2014-03-13 10:45:31.007679|香港票房|2010年|785|m1905
