1950|第59届奥斯卡金像奖|1987|最佳纪录长片|获奖|在美国潦倒你只拥有时间|oscar|2014-03-13 11:47:46.182228|2014-03-13 11:47:46.182228
1951|第59届奥斯卡金像奖|1987|最佳纪录长片|提名|Witness to Apartheid|oscar|2014-03-13 11:47:46.184959|2014-03-13 11:47:46.184959
1952|第59届奥斯卡金像奖|1987|最佳纪录长片|提名|Chile: Hasta Cuando?|oscar|2014-03-13 11:47:46.187578|2014-03-13 11:47:46.187578
1953|第59届奥斯卡金像奖|1987|最佳纪录长片|提名|Isaac in America: A Journey with Isaac Bashevis Singer|oscar|2014-03-13 11:47:46.191437|2014-03-13 11:47:46.191437
1954|第58届奥斯卡金像奖|1986|最佳影片|获奖|走出非洲|oscar|2014-03-13 11:47:46.527649|2014-03-13 11:47:46.527649
1955|第58届奥斯卡金像奖|1986|最佳影片|提名|蜘蛛女之吻|oscar|2014-03-13 11:47:46.530600|2014-03-13 11:47:46.530600
1956|第58届奥斯卡金像奖|1986|最佳影片|提名|现代教父|oscar|2014-03-13 11:47:46.532871|2014-03-13 11:47:46.532871
1957|第58届奥斯卡金像奖|1986|最佳影片|提名|紫色|oscar|2014-03-13 11:47:46.535198|2014-03-13 11:47:46.535198
1958|第58届奥斯卡金像奖|1986|最佳影片|提名|目击者|oscar|2014-03-13 11:47:46.537547|2014-03-13 11:47:46.537547
1959|第58届奥斯卡金像奖|1986|最佳原创剧本|获奖|目击者|oscar|2014-03-13 11:47:46.540528|2014-03-13 11:47:46.540528
1960|第58届奥斯卡金像奖|1986|最佳原创剧本|提名|回到未来|oscar|2014-03-13 11:47:46.548316|2014-03-13 11:47:46.548316
1961|第58届奥斯卡金像奖|1986|最佳原创剧本|提名|妙想天开|oscar|2014-03-13 11:47:46.557195|2014-03-13 11:47:46.557195
1962|第58届奥斯卡金像奖|1986|最佳原创剧本|提名|烽火人间|oscar|2014-03-13 11:47:46.563555|2014-03-13 11:47:46.563555
1963|第58届奥斯卡金像奖|1986|最佳原创剧本|提名|开罗紫玫瑰|oscar|2014-03-13 11:47:46.566615|2014-03-13 11:47:46.566615
1964|第58届奥斯卡金像奖|1986|最佳改编剧本|获奖|走出非洲|oscar|2014-03-13 11:47:46.571272|2014-03-13 11:47:46.571272
1965|第58届奥斯卡金像奖|1986|最佳改编剧本|提名|蜘蛛女之吻|oscar|2014-03-13 11:47:46.574148|2014-03-13 11:47:46.574148
1966|第58届奥斯卡金像奖|1986|最佳改编剧本|提名|现代教父|oscar|2014-03-13 11:47:46.577006|2014-03-13 11:47:46.577006
1967|第58届奥斯卡金像奖|1986|最佳改编剧本|提名|紫色|oscar|2014-03-13 11:47:46.579774|2014-03-13 11:47:46.579774
1968|第58届奥斯卡金像奖|1986|最佳改编剧本|提名|丰富之旅|oscar|2014-03-13 11:47:46.582306|2014-03-13 11:47:46.582306
1969|第58届奥斯卡金像奖|1986|最佳艺术指导|获奖|Josie MacAvinStephen B. Grimes|oscar|2014-03-13 11:47:46.589854|2014-03-13 11:47:46.589854
1970|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|Shinobu Muraki|oscar|2014-03-13 11:47:46.592646|2014-03-13 11:47:46.592646
1971|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《乱》|oscar|2014-03-13 11:47:46.595357|2014-03-13 11:47:46.595357
1972|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|Norman Garwood|oscar|2014-03-13 11:47:46.598558|2014-03-13 11:47:46.598558
1973|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《妙想天开》|oscar|2014-03-13 11:47:46.601064|2014-03-13 11:47:46.601064
1974|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|Maggie Gray|oscar|2014-03-13 11:47:46.604103|2014-03-13 11:47:46.604103
1975|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《妙想天开》|oscar|2014-03-13 11:47:46.606933|2014-03-13 11:47:46.606933
1976|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|博·维尔奇Bo|oscar|2014-03-13 11:47:46.609533|2014-03-13 11:47:46.609533
1977|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《紫色》|oscar|2014-03-13 11:47:46.613015|2014-03-13 11:47:46.613015
1978|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|Linda DeScenna|oscar|2014-03-13 11:47:46.615914|2014-03-13 11:47:46.615914
1979|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《紫色》|oscar|2014-03-13 11:47:46.618891|2014-03-13 11:47:46.618891
1980|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|Yoshirô Muraki|oscar|2014-03-13 11:47:46.622379|2014-03-13 11:47:46.622379
1981|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《乱》|oscar|2014-03-13 11:47:46.626267|2014-03-13 11:47:46.626267
1982|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|Stan Jolley|oscar|2014-03-13 11:47:46.629396|2014-03-13 11:47:46.629396
1983|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《目击者》|oscar|2014-03-13 11:47:46.631948|2014-03-13 11:47:46.631948
1984|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|John H. Anderson|oscar|2014-03-13 11:47:46.635085|2014-03-13 11:47:46.635085
1985|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《目击者》|oscar|2014-03-13 11:47:46.637817|2014-03-13 11:47:46.637817
1986|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|J. Michael Riva|oscar|2014-03-13 11:47:46.640812|2014-03-13 11:47:46.640812
1987|第58届奥斯卡金像奖|1986|最佳艺术指导|提名|《紫色》|oscar|2014-03-13 11:47:46.643281|2014-03-13 11:47:46.643281
1988|第58届奥斯卡金像奖|1986|最佳音响效果|获奖|走出非洲|oscar|2014-03-13 11:47:46.646178|2014-03-13 11:47:46.646178
1989|第58届奥斯卡金像奖|1986|最佳音响效果|提名|回到未来|oscar|2014-03-13 11:47:46.648935|2014-03-13 11:47:46.648935
1990|第58届奥斯卡金像奖|1986|最佳音响效果|提名|银城大决战|oscar|2014-03-13 11:47:46.652659|2014-03-13 11:47:46.652659
1991|第58届奥斯卡金像奖|1986|最佳音响效果|提名|歌舞线上|oscar|2014-03-13 11:47:46.655287|2014-03-13 11:47:46.655287
1992|第58届奥斯卡金像奖|1986|最佳音响效果|提名|鹰狼传奇|oscar|2014-03-13 11:47:46.660115|2014-03-13 11:47:46.660115
1993|第58届奥斯卡金像奖|1986|最佳外语片|获奖|烽火人间|oscar|2014-03-13 11:47:46.663222|2014-03-13 11:47:46.663222
1994|第58届奥斯卡金像奖|1986|最佳外语片|提名|爸爸出差时|oscar|2014-03-13 11:47:46.666045|2014-03-13 11:47:46.666045
1995|第58届奥斯卡金像奖|1986|最佳外语片|提名|雷德尔上校|oscar|2014-03-13 11:47:46.669569|2014-03-13 11:47:46.669569
1996|第58届奥斯卡金像奖|1986|最佳外语片|提名|三个奶爸一个娃|oscar|2014-03-13 11:47:46.673230|2014-03-13 11:47:46.673230
1997|第58届奥斯卡金像奖|1986|最佳外语片|提名|愤怒的收获|oscar|2014-03-13 11:47:46.682834|2014-03-13 11:47:46.682834
1998|第58届奥斯卡金像奖|1986|最佳服装设计|获奖|乱|oscar|2014-03-13 11:47:46.685506|2014-03-13 11:47:46.685506
1999|第58届奥斯卡金像奖|1986|最佳服装设计|提名|走出非洲|oscar|2014-03-13 11:47:46.688020|2014-03-13 11:47:46.688020
2000|第58届奥斯卡金像奖|1986|最佳服装设计|提名|狼女传奇|oscar|2014-03-13 11:47:46.690405|2014-03-13 11:47:46.690405
2001|第58届奥斯卡金像奖|1986|最佳服装设计|提名|紫色|oscar|2014-03-13 11:47:46.692750|2014-03-13 11:47:46.692750
2002|第58届奥斯卡金像奖|1986|最佳服装设计|提名|现代教父|oscar|2014-03-13 11:47:46.695663|2014-03-13 11:47:46.695663
2003|第58届奥斯卡金像奖|1986|最佳视觉效果|获奖|魔茧|oscar|2014-03-13 11:47:46.699023|2014-03-13 11:47:46.699023
2004|第58届奥斯卡金像奖|1986|最佳视觉效果|提名|回到绿野|oscar|2014-03-13 11:47:46.701480|2014-03-13 11:47:46.701480
2005|第58届奥斯卡金像奖|1986|最佳视觉效果|提名|少年福尔摩斯|oscar|2014-03-13 11:47:46.707659|2014-03-13 11:47:46.707659
2006|第58届奥斯卡金像奖|1986|最佳原创音乐|获奖|走出非洲|oscar|2014-03-13 11:47:46.717673|2014-03-13 11:47:46.717673
2007|第58届奥斯卡金像奖|1986|最佳原创音乐|提名|紫色|oscar|2014-03-13 11:47:46.727995|2014-03-13 11:47:46.727995
2008|第58届奥斯卡金像奖|1986|最佳原创音乐|提名|银城大决战|oscar|2014-03-13 11:47:46.738662|2014-03-13 11:47:46.738662
2009|第58届奥斯卡金像奖|1986|最佳原创音乐|提名|目击者|oscar|2014-03-13 11:47:46.749490|2014-03-13 11:47:46.749490
2010|第58届奥斯卡金像奖|1986|最佳原创音乐|提名|上帝的女儿|oscar|2014-03-13 11:47:46.760295|2014-03-13 11:47:46.760295
2011|第58届奥斯卡金像奖|1986|最佳音效剪辑|获奖|回到未来|oscar|2014-03-13 11:47:46.769012|2014-03-13 11:47:46.769012
2012|第58届奥斯卡金像奖|1986|最佳音效剪辑|提名|鹰狼传奇|oscar|2014-03-13 11:47:46.771600|2014-03-13 11:47:46.771600
2013|第58届奥斯卡金像奖|1986|最佳音效剪辑|提名|第一滴血2|oscar|2014-03-13 11:47:46.775315|2014-03-13 11:47:46.775315
2014|第58届奥斯卡金像奖|1986|最佳原创歌曲|获奖|白夜|oscar|2014-03-13 11:47:46.779737|2014-03-13 11:47:46.779737
2015|第58届奥斯卡金像奖|1986|最佳原创歌曲|提名|白夜|oscar|2014-03-13 11:47:46.783575|2014-03-13 11:47:46.783575
2016|第58届奥斯卡金像奖|1986|最佳原创歌曲|提名|歌舞线上|oscar|2014-03-13 11:47:46.787974|2014-03-13 11:47:46.787974
2017|第58届奥斯卡金像奖|1986|最佳原创歌曲|提名|紫色|oscar|2014-03-13 11:47:46.791845|2014-03-13 11:47:46.791845
2018|第58届奥斯卡金像奖|1986|最佳原创歌曲|提名|回到未来|oscar|2014-03-13 11:47:46.795656|2014-03-13 11:47:46.795656
2019|第58届奥斯卡金像奖|1986|最佳电影剪辑|获奖|目击者|oscar|2014-03-13 11:47:46.798517|2014-03-13 11:47:46.798517
2020|第58届奥斯卡金像奖|1986|最佳电影剪辑|提名|现代教父|oscar|2014-03-13 11:47:46.801026|2014-03-13 11:47:46.801026
2021|第58届奥斯卡金像奖|1986|最佳电影剪辑|提名|歌舞线上|oscar|2014-03-13 11:47:46.804849|2014-03-13 11:47:46.804849
2022|第58届奥斯卡金像奖|1986|最佳电影剪辑|提名|走出非洲|oscar|2014-03-13 11:47:46.807023|2014-03-13 11:47:46.807023
2023|第58届奥斯卡金像奖|1986|最佳电影剪辑|提名|暴走列车|oscar|2014-03-13 11:47:46.809700|2014-03-13 11:47:46.809700
2024|第58届奥斯卡金像奖|1986|最佳纪录长片|获奖|破碎的彩虹|oscar|2014-03-13 11:47:46.812476|2014-03-13 11:47:46.812476
2025|第58届奥斯卡金像奖|1986|最佳纪录长片|提名|Unfinished Business|oscar|2014-03-13 11:47:46.815093|2014-03-13 11:47:46.815093
2026|第58届奥斯卡金像奖|1986|最佳纪录长片|提名|Soldiers in Hiding|oscar|2014-03-13 11:47:46.818211|2014-03-13 11:47:46.818211
2027|第58届奥斯卡金像奖|1986|最佳纪录长片|提名|The Statue of Liberty|oscar|2014-03-13 11:47:46.821536|2014-03-13 11:47:46.821536
2028|第58届奥斯卡金像奖|1986|最佳纪录长片|提名|Madres de la Plaza de Mayo, Las|oscar|2014-03-13 11:47:46.825677|2014-03-13 11:47:46.825677
2029|第57届奥斯卡金像奖|1985|最佳影片|获奖|莫扎特传|oscar|2014-03-13 11:47:47.207143|2014-03-13 11:47:47.207143
2030|第57届奥斯卡金像奖|1985|最佳影片|提名|战火屠城|oscar|2014-03-13 11:47:47.210741|2014-03-13 11:47:47.210741
2031|第57届奥斯卡金像奖|1985|最佳影片|提名|我心深处|oscar|2014-03-13 11:47:47.213255|2014-03-13 11:47:47.213255
2032|第57届奥斯卡金像奖|1985|最佳影片|提名|印度之行|oscar|2014-03-13 11:47:47.215556|2014-03-13 11:47:47.215556
2033|第57届奥斯卡金像奖|1985|最佳影片|提名|一个士兵的故事|oscar|2014-03-13 11:47:47.217813|2014-03-13 11:47:47.217813
2034|第57届奥斯卡金像奖|1985|最佳原创剧本|获奖|我心深处|oscar|2014-03-13 11:47:47.221201|2014-03-13 11:47:47.221201
2035|第57届奥斯卡金像奖|1985|最佳原创剧本|提名|比佛利超级警探|oscar|2014-03-13 11:47:47.225171|2014-03-13 11:47:47.225171
2036|第57届奥斯卡金像奖|1985|最佳原创剧本|提名|北方|oscar|2014-03-13 11:47:47.228165|2014-03-13 11:47:47.228165
2037|第57届奥斯卡金像奖|1985|最佳原创剧本|提名|美人鱼|oscar|2014-03-13 11:47:47.230880|2014-03-13 11:47:47.230880
2038|第57届奥斯卡金像奖|1985|最佳原创剧本|提名|百老汇的丹尼·罗斯|oscar|2014-03-13 11:47:47.233819|2014-03-13 11:47:47.233819
2039|第57届奥斯卡金像奖|1985|最佳改编剧本|获奖|莫扎特传|oscar|2014-03-13 11:47:47.236555|2014-03-13 11:47:47.236555
2040|第57届奥斯卡金像奖|1985|最佳改编剧本|提名|泰山王子|oscar|2014-03-13 11:47:47.239668|2014-03-13 11:47:47.239668
2041|第57届奥斯卡金像奖|1985|最佳改编剧本|提名|战火屠城|oscar|2014-03-13 11:47:47.242135|2014-03-13 11:47:47.242135
2042|第57届奥斯卡金像奖|1985|最佳改编剧本|提名|印度之行|oscar|2014-03-13 11:47:47.244791|2014-03-13 11:47:47.244791
2043|第57届奥斯卡金像奖|1985|最佳改编剧本|提名|一个士兵的故事|oscar|2014-03-13 11:47:47.247958|2014-03-13 11:47:47.247958
2044|第57届奥斯卡金像奖|1985|最佳外语片|获奖|危险行动|oscar|2014-03-13 11:47:47.250734|2014-03-13 11:47:47.250734
2045|第57届奥斯卡金像奖|1985|最佳外语片|提名|Me'Ahorei Hasoragim|oscar|2014-03-13 11:47:47.253229|2014-03-13 11:47:47.253229
2046|第57届奥斯卡金像奖|1985|最佳外语片|提名|Sesión continua|oscar|2014-03-13 11:47:47.256241|2014-03-13 11:47:47.256241
2047|第57届奥斯卡金像奖|1985|最佳外语片|提名|情海冤魂|oscar|2014-03-13 11:47:47.258932|2014-03-13 11:47:47.258932
2048|第57届奥斯卡金像奖|1985|最佳外语片|提名|战地浪漫曲|oscar|2014-03-13 11:47:47.261523|2014-03-13 11:47:47.261523
2049|第57届奥斯卡金像奖|1985|最佳音响效果|获奖|莫扎特传|oscar|2014-03-13 11:47:47.265289|2014-03-13 11:47:47.265289
2050|第57届奥斯卡金像奖|1985|最佳音响效果|提名|沙丘|oscar|2014-03-13 11:47:47.273641|2014-03-13 11:47:47.273641
2051|第57届奥斯卡金像奖|1985|最佳音响效果|提名|怒河春醒|oscar|2014-03-13 11:47:47.275997|2014-03-13 11:47:47.275997
2052|第57届奥斯卡金像奖|1985|最佳音响效果|提名|印度之行|oscar|2014-03-13 11:47:47.279014|2014-03-13 11:47:47.279014
2053|第57届奥斯卡金像奖|1985|最佳音响效果|提名|2010|oscar|2014-03-13 11:47:47.282440|2014-03-13 11:47:47.282440
2054|第57届奥斯卡金像奖|1985|最佳原创音乐|获奖|印度之行|oscar|2014-03-13 11:47:47.286159|2014-03-13 11:47:47.286159
2055|第57届奥斯卡金像奖|1985|最佳原创音乐|提名|夺宝奇兵2：魔域奇兵|oscar|2014-03-13 11:47:47.290682|2014-03-13 11:47:47.290682
2056|第57届奥斯卡金像奖|1985|最佳原创音乐|提名|怒河春醒|oscar|2014-03-13 11:47:47.293898|2014-03-13 11:47:47.293898
2057|第57届奥斯卡金像奖|1985|最佳原创音乐|提名|天生好手|oscar|2014-03-13 11:47:47.298004|2014-03-13 11:47:47.298004
2058|第57届奥斯卡金像奖|1985|最佳原创音乐|提名|在火山下|oscar|2014-03-13 11:47:47.301604|2014-03-13 11:47:47.301604
2059|第57届奥斯卡金像奖|1985|最佳纪录长片|获奖|哈维·米尔克的时代|oscar|2014-03-13 11:47:47.304147|2014-03-13 11:47:47.304147
2060|第57届奥斯卡金像奖|1985|最佳纪录长片|提名|关于玛琳的二三事|oscar|2014-03-13 11:47:47.308140|2014-03-13 11:47:47.308140
2061|第57届奥斯卡金像奖|1985|最佳纪录长片|提名|In the Name of the People|oscar|2014-03-13 11:47:47.311927|2014-03-13 11:47:47.311927
2062|第57届奥斯卡金像奖|1985|最佳纪录长片|提名|街头浪子|oscar|2014-03-13 11:47:47.316755|2014-03-13 11:47:47.316755
2063|第57届奥斯卡金像奖|1985|最佳服装设计|获奖|莫扎特传|oscar|2014-03-13 11:47:47.321262|2014-03-13 11:47:47.321262
2064|第57届奥斯卡金像奖|1985|最佳服装设计|提名|波士顿人|oscar|2014-03-13 11:47:47.325681|2014-03-13 11:47:47.325681
2065|第57届奥斯卡金像奖|1985|最佳服装设计|提名|我心深处|oscar|2014-03-13 11:47:47.328922|2014-03-13 11:47:47.328922
2066|第57届奥斯卡金像奖|1985|最佳服装设计|提名|印度之行|oscar|2014-03-13 11:47:47.331548|2014-03-13 11:47:47.331548
2067|第57届奥斯卡金像奖|1985|最佳服装设计|提名|2010|oscar|2014-03-13 11:47:47.334304|2014-03-13 11:47:47.334304
2068|第57届奥斯卡金像奖|1985|最佳原创歌曲|获奖|红衣女郎|oscar|2014-03-13 11:47:47.339615|2014-03-13 11:47:47.339615
2069|第57届奥斯卡金像奖|1985|最佳原创歌曲|提名|危情|oscar|2014-03-13 11:47:47.344094|2014-03-13 11:47:47.344094
2070|第57届奥斯卡金像奖|1985|最佳原创歌曲|提名|捉鬼敢死队|oscar|2014-03-13 11:47:47.346785|2014-03-13 11:47:47.346785
2071|第57届奥斯卡金像奖|1985|最佳原创歌曲|提名|浑身是劲|oscar|2014-03-13 11:47:47.349453|2014-03-13 11:47:47.349453
2072|第57届奥斯卡金像奖|1985|最佳艺术指导|获奖|Karel CernýPatrizia von Brandenstein|oscar|2014-03-13 11:47:47.352343|2014-03-13 11:47:47.352343
2073|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Richard Sylbert|oscar|2014-03-13 11:47:47.358674|2014-03-13 11:47:47.358674
2074|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《棉花俱乐部》|oscar|2014-03-13 11:47:47.362845|2014-03-13 11:47:47.362845
2075|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|George Gaines|oscar|2014-03-13 11:47:47.365387|2014-03-13 11:47:47.365387
2076|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《棉花俱乐部》|oscar|2014-03-13 11:47:47.369394|2014-03-13 11:47:47.369394
2077|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Hugh Scaife|oscar|2014-03-13 11:47:47.373301|2014-03-13 11:47:47.373301
2078|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《印度之行》|oscar|2014-03-13 11:47:47.376413|2014-03-13 11:47:47.376413
2079|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|John Box|oscar|2014-03-13 11:47:47.380696|2014-03-13 11:47:47.380696
2080|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《印度之行》|oscar|2014-03-13 11:47:47.384945|2014-03-13 11:47:47.384945
2081|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Angelo P. Graham|oscar|2014-03-13 11:47:47.388348|2014-03-13 11:47:47.388348
2082|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《天生好手》|oscar|2014-03-13 11:47:47.391634|2014-03-13 11:47:47.391634
2083|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Bruce Weintraub|oscar|2014-03-13 11:47:47.397021|2014-03-13 11:47:47.397021
2084|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《天生好手》|oscar|2014-03-13 11:47:47.401073|2014-03-13 11:47:47.401073
2085|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Mel Bourne|oscar|2014-03-13 11:47:47.408151|2014-03-13 11:47:47.408151
2086|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《天生好手》|oscar|2014-03-13 11:47:47.413827|2014-03-13 11:47:47.413827
2087|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Rick Simpson|oscar|2014-03-13 11:47:47.436846|2014-03-13 11:47:47.436846
2088|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《2010》|oscar|2014-03-13 11:47:47.440282|2014-03-13 11:47:47.440282
2089|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|Albert Brenner|oscar|2014-03-13 11:47:47.444205|2014-03-13 11:47:47.444205
2090|第57届奥斯卡金像奖|1985|最佳艺术指导|提名|《2010》|oscar|2014-03-13 11:47:47.449044|2014-03-13 11:47:47.449044
2091|第57届奥斯卡金像奖|1985|最佳视觉效果|获奖|夺宝奇兵2：魔域奇兵|oscar|2014-03-13 11:47:47.452691|2014-03-13 11:47:47.452691
2092|第57届奥斯卡金像奖|1985|最佳视觉效果|提名|捉鬼敢死队|oscar|2014-03-13 11:47:47.455178|2014-03-13 11:47:47.455178
2093|第57届奥斯卡金像奖|1985|最佳视觉效果|提名|2010|oscar|2014-03-13 11:47:47.459539|2014-03-13 11:47:47.459539
2094|第57届奥斯卡金像奖|1985|最佳电影剪辑|获奖|战火屠城|oscar|2014-03-13 11:47:47.463131|2014-03-13 11:47:47.463131
2095|第57届奥斯卡金像奖|1985|最佳电影剪辑|提名|莫扎特传|oscar|2014-03-13 11:47:47.465680|2014-03-13 11:47:47.465680
2096|第57届奥斯卡金像奖|1985|最佳电影剪辑|提名|印度之行|oscar|2014-03-13 11:47:47.468387|2014-03-13 11:47:47.468387
2097|第57届奥斯卡金像奖|1985|最佳电影剪辑|提名|棉花俱乐部|oscar|2014-03-13 11:47:47.471690|2014-03-13 11:47:47.471690
2098|第57届奥斯卡金像奖|1985|最佳电影剪辑|提名|绿宝石|oscar|2014-03-13 11:47:47.476786|2014-03-13 11:47:47.476786
2099|第57届奥斯卡金像奖|1985|最佳原创音乐|获奖|紫雨|oscar|2014-03-13 11:47:47.479399|2014-03-13 11:47:47.479399
2100|第57届奥斯卡金像奖|1985|最佳原创音乐|提名|木偶出征百老汇|oscar|2014-03-13 11:47:47.482581|2014-03-13 11:47:47.482581
2101|第57届奥斯卡金像奖|1985|最佳原创音乐|提名|音乐人的游戏|oscar|2014-03-13 11:47:47.485358|2014-03-13 11:47:47.485358
2102|第56届奥斯卡金像奖|1984|最佳影片|获奖|母女情深|oscar|2014-03-13 11:47:47.800113|2014-03-13 11:47:47.800113
2103|第56届奥斯卡金像奖|1984|最佳影片|提名|心寒|oscar|2014-03-13 11:47:47.804460|2014-03-13 11:47:47.804460
2104|第56届奥斯卡金像奖|1984|最佳影片|提名|太空先锋|oscar|2014-03-13 11:47:47.806710|2014-03-13 11:47:47.806710
2105|第56届奥斯卡金像奖|1984|最佳影片|提名|近身|oscar|2014-03-13 11:47:47.809305|2014-03-13 11:47:47.809305
2106|第56届奥斯卡金像奖|1984|最佳影片|提名|温柔的怜悯|oscar|2014-03-13 11:47:47.811890|2014-03-13 11:47:47.811890
2107|第56届奥斯卡金像奖|1984|最佳原创剧本|获奖|温柔的怜悯|oscar|2014-03-13 11:47:47.818920|2014-03-13 11:47:47.818920
2108|第56届奥斯卡金像奖|1984|最佳原创剧本|提名|心寒|oscar|2014-03-13 11:47:47.823677|2014-03-13 11:47:47.823677
2109|第56届奥斯卡金像奖|1984|最佳原创剧本|提名|丝克伍事件|oscar|2014-03-13 11:47:47.825938|2014-03-13 11:47:47.825938
2110|第56届奥斯卡金像奖|1984|最佳原创剧本|提名|芬妮与亚历山大|oscar|2014-03-13 11:47:47.828273|2014-03-13 11:47:47.828273
2111|第56届奥斯卡金像奖|1984|最佳原创剧本|提名|战争游戏|oscar|2014-03-13 11:47:47.830827|2014-03-13 11:47:47.830827
2112|第56届奥斯卡金像奖|1984|最佳改编剧本|获奖|母女情深|oscar|2014-03-13 11:47:47.853286|2014-03-13 11:47:47.853286
2113|第56届奥斯卡金像奖|1984|最佳改编剧本|提名|危险女人心|oscar|2014-03-13 11:47:47.856585|2014-03-13 11:47:47.856585
2114|第56届奥斯卡金像奖|1984|最佳改编剧本|提名|近身|oscar|2014-03-13 11:47:47.860083|2014-03-13 11:47:47.860083
2115|第56届奥斯卡金像奖|1984|最佳改编剧本|提名|凡夫俗女|oscar|2014-03-13 11:47:47.863037|2014-03-13 11:47:47.863037
2116|第56届奥斯卡金像奖|1984|最佳改编剧本|提名|鲁本，鲁本|oscar|2014-03-13 11:47:47.866608|2014-03-13 11:47:47.866608
2117|第56届奥斯卡金像奖|1984|最佳音响效果|获奖|太空先锋|oscar|2014-03-13 11:47:47.870173|2014-03-13 11:47:47.870173
2118|第56届奥斯卡金像奖|1984|最佳音响效果|提名|狼踪|oscar|2014-03-13 11:47:47.873721|2014-03-13 11:47:47.873721
2119|第56届奥斯卡金像奖|1984|最佳音响效果|提名|母女情深|oscar|2014-03-13 11:47:47.876461|2014-03-13 11:47:47.876461
2120|第56届奥斯卡金像奖|1984|最佳音响效果|提名|星球大战3：武士复仇|oscar|2014-03-13 11:47:47.879049|2014-03-13 11:47:47.879049
2121|第56届奥斯卡金像奖|1984|最佳音响效果|提名|战争游戏|oscar|2014-03-13 11:47:47.882824|2014-03-13 11:47:47.882824
2122|第56届奥斯卡金像奖|1984|最佳外语片|获奖|芬妮与亚历山大|oscar|2014-03-13 11:47:47.886346|2014-03-13 11:47:47.886346
2123|第56届奥斯卡金像奖|1984|最佳外语片|提名|卡门|oscar|2014-03-13 11:47:47.889656|2014-03-13 11:47:47.889656
2124|第56届奥斯卡金像奖|1984|最佳外语片|提名|舞厅|oscar|2014-03-13 11:47:47.893000|2014-03-13 11:47:47.893000
2125|第56届奥斯卡金像奖|1984|最佳外语片|提名|我们之间|oscar|2014-03-13 11:47:47.895631|2014-03-13 11:47:47.895631
2126|第56届奥斯卡金像奖|1984|最佳外语片|提名|Jób lázadása|oscar|2014-03-13 11:47:47.898597|2014-03-13 11:47:47.898597
2127|第56届奥斯卡金像奖|1984|最佳服装设计|获奖|芬妮与亚历山大|oscar|2014-03-13 11:47:47.901295|2014-03-13 11:47:47.901295
2128|第56届奥斯卡金像奖|1984|最佳服装设计|提名|十字小溪|oscar|2014-03-13 11:47:47.904045|2014-03-13 11:47:47.904045
2129|第56届奥斯卡金像奖|1984|最佳服装设计|提名|Retour de Martin Guerre, Le|oscar|2014-03-13 11:47:47.906961|2014-03-13 11:47:47.906961
2130|第56届奥斯卡金像奖|1984|最佳服装设计|提名|Heart Like a Wheel|oscar|2014-03-13 11:47:47.910315|2014-03-13 11:47:47.910315
2131|第56届奥斯卡金像奖|1984|最佳服装设计|提名|西力传|oscar|2014-03-13 11:47:47.912552|2014-03-13 11:47:47.912552
2132|第56届奥斯卡金像奖|1984|最佳原创音乐|获奖|太空先锋|oscar|2014-03-13 11:47:47.916052|2014-03-13 11:47:47.916052
2133|第56届奥斯卡金像奖|1984|最佳原创音乐|提名|十字小溪|oscar|2014-03-13 11:47:47.920017|2014-03-13 11:47:47.920017
2134|第56届奥斯卡金像奖|1984|最佳原创音乐|提名|母女情深|oscar|2014-03-13 11:47:47.922530|2014-03-13 11:47:47.922530
2135|第56届奥斯卡金像奖|1984|最佳原创音乐|提名|星球大战3：武士复仇|oscar|2014-03-13 11:47:47.924944|2014-03-13 11:47:47.924944
